                                                   distribution;      GUW-avg-f;     GUW-avg-d;      KR-avg-d;       W-avg-d;     GUW-avg-R;      KR-avg-R;       W-avg-R
RRDD-E_a3_1.50e00_nm_d_1.28e16_m-2_s_1.00e02_nm_output_analysis; -2.1601666e-01; 3.3198880e-02; 6.0368346e-03; 2.4967578e-02; 2.1301556e+02; 2.4561306e+02; 5.0925193e+01
RRDD-E_a3_1.50e00_nm_d_1.28e16_m-2_s_1.25e01_nm_output_analysis; -6.4072389e-01; 1.4312296e-02; 1.0646812e-01; 2.2189720e-01; 3.3193648e+01; 4.7793961e+01; 7.2302811e+00
RRDD-E_a3_1.50e00_nm_d_1.28e16_m-2_s_2.00e02_nm_output_analysis;  0.0000000e+00; 2.9860018e-02; 1.0062887e-02; 3.0187234e-02; 4.3030920e+02; 4.7102736e+02; 9.5859318e+01
RRDD-E_a3_1.50e00_nm_d_1.28e16_m-2_s_2.50e01_nm_output_analysis; -2.0492892e-01; 6.1137273e-03; 4.0691064e-02; 2.3395755e-02; 6.1863772e+01; 7.5282523e+01; 1.6163562e+01
RRDD-E_a3_1.50e00_nm_d_1.28e16_m-2_s_5.00e01_nm_output_analysis;  0.0000000e+00; 7.9682126e-03; 5.3182247e-03; 1.4373827e-02; 1.2476799e+02; 1.2996580e+02; 2.7209799e+01
RRDD-E_a3_1.80e00_nm_d_3.20e15_m-2_s_1.00e02_nm_output_analysis; -2.0771386e-01; 2.4784998e-02; 7.2278398e-03; 9.0751655e-03; 2.2598534e+02; 2.6298442e+02; 5.5713092e+01
RRDD-E_a3_1.80e00_nm_d_3.20e15_m-2_s_2.00e02_nm_output_analysis; -1.5996638e-01; 2.6262442e-02; 6.6263156e-03; 2.2198281e-02; 4.4252026e+02; 4.8940989e+02; 1.0291311e+02
RRDD-E_a3_1.80e00_nm_d_3.20e15_m-2_s_2.50e01_nm_output_analysis; -6.3922395e-01; 1.4024721e-02; 6.4145367e-02; 2.0340400e-01; 6.6074920e+01; 8.2255943e+01; 1.4838061e+01
RRDD-E_a3_1.80e00_nm_d_3.20e15_m-2_s_4.00e02_nm_output_analysis; -2.8382401e-01; 1.8126188e-02; 1.1799170e-03; 2.0297106e-02; 8.8300374e+02; 9.8150698e+02; 2.0024172e+02
RRDD-E_a3_1.80e00_nm_d_3.20e15_m-2_s_5.00e01_nm_output_analysis; -2.2496133e-01; 1.5083308e-02; 4.0012485e-02; 2.4054856e-02; 1.1853780e+02; 1.5115512e+02; 3.2373196e+01
RRDD-E_a3_3.50e00_nm_d_8.00e14_m-2_s_1.00e02_nm_output_analysis; -2.2342166e-01; 1.6670532e-02; 4.3005192e-02; 3.2353909e-02; 2.3461722e+02; 3.0442348e+02; 6.6105541e+01
RRDD-E_a3_3.50e00_nm_d_8.00e14_m-2_s_2.00e02_nm_output_analysis; -2.5870906e-01; 4.8815284e-02; 5.5346863e-03; 1.9226181e-02; 4.1463674e+02; 5.2372967e+02; 1.0802592e+02
RRDD-E_a3_3.50e00_nm_d_8.00e14_m-2_s_4.00e02_nm_output_analysis; -3.4149778e-01; 8.1005660e-02; 5.6322372e-03; 2.8768471e-02; 7.0251477e+02; 9.7629122e+02; 1.9919557e+02
RRDD-E_a3_3.50e00_nm_d_8.00e14_m-2_s_5.00e01_nm_output_analysis; -6.3222390e-01; 1.1973035e-02; 5.9482783e-02; 2.0880369e-01; 1.3188277e+02; 1.6249743e+02; 2.9413514e+01
RRDD-E_a3_3.50e00_nm_d_8.00e14_m-2_s_8.00e02_nm_output_analysis; -2.4321703e-01; 3.7010332e-02; 3.1945739e-03; 1.5348927e-02; 1.6563371e+03; 1.9993830e+03; 4.2147211e+02
RRDD-E_a3_5.00e00_nm_d_1.25e13_m-2_s_1.60e03_nm_output_analysis; -6.5966734e-01; 6.0997893e-02; 2.7347987e-03; 5.1586228e-02; 3.2899534e+03; 4.1800376e+03; 8.0986504e+02
RRDD-E_a3_5.00e00_nm_d_1.25e13_m-2_s_3.20e03_nm_output_analysis; -8.7875825e-01; 1.1146105e-01; 4.9023562e-03; 4.8284246e-02; 4.5393702e+03; 6.9706845e+03; 1.3545445e+03
RRDD-E_a3_5.00e00_nm_d_1.25e13_m-2_s_4.00e02_nm_output_analysis; -7.6164930e-01; 2.0059517e-02; 3.5430883e-02; 1.2411293e-01; 1.0567173e+03; 1.1709105e+03; 2.5095336e+02
RRDD-E_a3_5.00e00_nm_d_1.25e13_m-2_s_6.40e03_nm_output_analysis; -2.6345313e-01; 6.7899183e-02; 6.5622571e-03; 6.3798104e-02; 8.5030274e+03; 1.1468575e+04; 3.5130291e+03
RRDD-E_a3_5.00e00_nm_d_1.25e13_m-2_s_8.00e02_nm_output_analysis; -3.2524346e-01; 2.6478523e-02; 1.5109303e-02; 7.5420911e-02; 1.8087131e+03; 2.1317383e+03; 5.8078597e+02
RRDD-E_a3_5.00e00_nm_d_2.00e14_m-2_s_1.00e02_nm_output_analysis; -6.5585889e-01; 1.0749083e-02; 3.6349573e-02; 1.8959739e-01; 2.6173390e+02; 2.9920396e+02; 6.0342738e+01
