                                                                     distribution;      GUW-avg-f;     GUW-avg-d;      KR-avg-d;       W-avg-d;     GUW-avg-R;      KR-avg-R;       W-avg-R
RCDD-E_a3_1.50e00_nm_d_1.28e16_m-2_s_1.00e02_nm_t_1.0557281e01_nm_output_analysis; -7.6140820e-02; 1.0734623e+00; 5.3535014e-01; 4.7389292e-01; 8.0967683e+00; 8.1528098e+00; 3.7459519e+00
RCDD-E_a3_1.50e00_nm_d_1.28e16_m-2_s_1.25e01_nm_t_1.3196601e00_nm_output_analysis; -1.6440307e-01; 1.4326672e-02; 1.6926568e-01; 1.9259451e-01; 1.6889635e+01; 1.3780681e+01; 6.4304170e+00
RCDD-E_a3_1.50e00_nm_d_1.28e16_m-2_s_2.00e02_nm_t_2.1114562e01_nm_output_analysis; -1.0977066e-06; 1.0334204e+00; 7.9968307e-01; 7.8485906e-01; 1.0005745e+01; 6.6013194e+00; 2.7814176e+00
RCDD-E_a3_1.50e00_nm_d_1.28e16_m-2_s_2.50e01_nm_t_2.6393202e00_nm_output_analysis; -9.4537879e-02; 2.2599096e-01; 1.2280083e-02; 4.9137660e-02; 1.5134910e+01; 1.3226976e+01; 6.6720652e+00
RCDD-E_a3_1.50e00_nm_d_1.28e16_m-2_s_5.00e01_nm_t_5.2786405e00_nm_output_analysis; -4.8488088e-02; 5.2448864e-01; 2.5960181e-01; 1.9110656e-01; 1.2856182e+01; 1.0538254e+01; 5.1383051e+00
RCDD-E_a3_1.80e00_nm_d_3.20e15_m-2_s_1.00e02_nm_t_1.0557281e01_nm_output_analysis; -4.2313659e-03; 3.8920033e-01; 3.3964680e-01; 2.1841485e-01; 3.2020696e+01; 1.8030166e+01; 9.8190076e+00
RCDD-E_a3_1.80e00_nm_d_3.20e15_m-2_s_2.00e02_nm_t_2.1114562e01_nm_output_analysis; -2.9544310e-03; 7.3045363e-01; 6.6494370e-01; 5.0696084e-01; 2.3839484e+01; 1.3457070e+01; 7.1392693e+00
RCDD-E_a3_1.80e00_nm_d_3.20e15_m-2_s_2.50e01_nm_t_2.6393202e00_nm_output_analysis; -1.4075553e-01; 4.1698010e-02; 8.4913547e-02; 1.8634001e-01; 3.6858576e+01; 2.1518798e+01; 1.2652070e+01
RCDD-E_a3_1.80e00_nm_d_3.20e15_m-2_s_4.00e02_nm_t_4.2229124e01_nm_output_analysis; -4.9067960e-03; 1.0312449e+00; 1.0376732e+00; 7.8956530e-01; 1.9711098e+01; 1.0368652e+01; 5.5808507e+00
RCDD-E_a3_1.80e00_nm_d_3.20e15_m-2_s_5.00e01_nm_t_5.2786405e00_nm_output_analysis; -7.5052017e-02; 1.9851596e-01; 8.8672240e-02; 3.5720325e-02; 3.2337107e+01; 2.1843539e+01; 1.2937271e+01
RCDD-E_a3_3.50e00_nm_d_8.00e14_m-2_s_1.00e02_nm_t_1.0557281e01_nm_output_analysis; -3.9850165e-03; 8.4434839e-02; 8.9717463e-02; 3.9269377e-02; 8.5347132e+01; 4.3488769e+01; 2.6154778e+01
RCDD-E_a3_3.50e00_nm_d_8.00e14_m-2_s_2.00e02_nm_t_2.1114562e01_nm_output_analysis; -7.1266366e-02; 4.7943892e-01; 3.4307536e-01; 2.2144431e-01; 5.5077307e+01; 3.5588316e+01; 1.9256911e+01
RCDD-E_a3_3.50e00_nm_d_8.00e14_m-2_s_4.00e02_nm_t_4.2229124e01_nm_output_analysis; -1.1713687e-02; 7.2433283e-01; 6.6737783e-01; 5.3108522e-01; 4.9650034e+01; 2.7608938e+01; 1.4267899e+01
RCDD-E_a3_3.50e00_nm_d_8.00e14_m-2_s_5.00e01_nm_t_5.2786405e00_nm_output_analysis; -1.5246135e-01; 1.1199885e-02; 8.3877247e-02; 1.8869682e-01; 6.6227622e+01; 4.3001162e+01; 2.5600914e+01
RCDD-E_a3_3.50e00_nm_d_8.00e14_m-2_s_8.00e02_nm_t_8.4458247e01_nm_output_analysis; -4.8352633e-02; 1.0234567e+00; 1.0268867e+00; 8.4391388e-01; 4.0775453e+01; 2.1087309e+01; 1.0863039e+01
RCDD-E_a3_5.00e00_nm_d_1.25e13_m-2_s_1.60e03_nm_t_1.6891649e02_nm_output_analysis; -1.3387819e+00; 3.5280974e-01; 9.5227825e-02; 2.6544717e-01; 5.7867369e+02; 6.2163430e+02; 1.4889395e+02
RCDD-E_a3_5.00e00_nm_d_1.25e13_m-2_s_3.20e03_nm_t_3.3783299e02_nm_output_analysis; -1.3972988e+00; 6.1921948e-01; 1.2409290e-01; 5.9539131e-01; 4.2585464e+02; 7.8989958e+02; 9.6115997e+01
RCDD-E_a3_5.00e00_nm_d_1.25e13_m-2_s_4.00e02_nm_t_4.2229124e01_nm_output_analysis; -1.8109067e-01; 1.9889611e-03; 2.1121351e-03; 1.5945914e-01; 4.9585708e+02; 2.5701833e+02; 1.7996470e+02
RCDD-E_a3_5.00e00_nm_d_1.25e13_m-2_s_6.40e03_nm_t_6.7566598e02_nm_output_analysis; -1.3180583e+00; 7.4680560e-01; 1.8302530e-01; 7.5934739e-01; 3.2939002e+02; 7.4976397e+02; 7.2083428e+01
RCDD-E_a3_5.00e00_nm_d_1.25e13_m-2_s_8.00e02_nm_t_8.4458247e01_nm_output_analysis; -7.7096486e-01; 1.9732642e-01; 4.3584996e-02; 2.9416223e-03; 5.2377784e+02; 4.1101883e+02; 1.8933031e+02
RCDD-E_a3_5.00e00_nm_d_2.00e14_m-2_s_1.00e02_nm_t_1.0557281e01_nm_output_analysis; -1.5022524e-01; 1.3194651e-02; 4.5932056e-02; 1.7958805e-01; 1.3243139e+02; 7.5986321e+01; 4.9425907e+01
RCDD-E_a3_5.00e00_nm_d_2.00e14_m-2_s_1.60e03_nm_t_1.6891649e02_nm_output_analysis; -5.7019174e-01; 1.2304421e+00; 9.0641144e-01; 8.5119679e-01; 6.9322740e+01; 4.8643494e+01; 2.2173852e+01
RCDD-E_a3_5.00e00_nm_d_2.00e14_m-2_s_2.00e02_nm_t_2.1114562e01_nm_output_analysis; -9.4736684e-02; 1.8016591e-01; 9.7741967e-02; 2.9607387e-02; 1.3505317e+02; 8.4769770e+01; 5.1046000e+01
RCDD-E_a3_5.00e00_nm_d_2.00e14_m-2_s_4.00e02_nm_t_4.2229124e01_nm_output_analysis; -1.9108991e-01; 4.3252755e-01; 3.0691900e-01; 2.1930739e-01; 1.2244454e+02; 7.8112710e+01; 4.0109762e+01
RCDD-E_a3_5.00e00_nm_d_2.00e14_m-2_s_8.00e02_nm_t_8.4458247e01_nm_output_analysis; -2.7445409e-01; 8.6826368e-01; 5.8874608e-01; 5.8771733e-01; 8.2655275e+01; 5.9719482e+01; 2.5382354e+01
RCDD-E_a3_5.00e00_nm_d_5.00e13_m-2_s_1.60e03_nm_t_1.6891649e02_nm_output_analysis; -1.1005383e+00; 6.3310484e-01; 3.2042350e-01; 5.2047937e-01; 2.1218699e+02; 2.1034834e+02; 5.4505452e+01
